% Model,4_roll_mill.mph
% Version,COMSOL 6.3.0.290
% Date,"Jun 9 2026, 18:24"
% Dimension,2
% Nodes,20128
% Expressions,6
% Description,"Velocity field, x-component, Velocity field, y-component, Pressure, Viscoelastic extra stress tensor, branch 1, xx-component, Viscoelastic extra stress tensor, branch 1, xy-component, Viscoelastic extra stress tensor, branch 1, yy-component"
% Length unit,m
% x,y,u (m/s) @ lambda=0.5,v (m/s) @ lambda=0.5,p (Pa) @ lambda=0.5,vef.Te_1xx (N/m^2) @ lambda=0.5,vef.Te_1xy (N/m^2) @ lambda=0.5,vef.Te_1yy (N/m^2) @ lambda=0.5
-0.014607476024397355,-0.012257178802529543,-0.0035465508154497783,0.007237483468740783,2.8374001807338316,-0.3355804404792782,-2.6850466046940458,12.075829503196614
-0.014524135553022906,-0.012128895840071584,-0.003546850378540852,0.007536988003877948,3.3091693903115504,-0.38006351208097855,-2.4037599359572615,12.537934777735535
-0.022919682169351925,-0.02110043575987504,-5.151317531749999E-5,7.233632154412857E-5,0.05613255910367348,-0.08998873585912694,0.027780792572824887,0.10060688640337988
-0.023434391720432907,-0.020781228516207183,-3.300069413053076E-5,5.6385585953385276E-5,0.0825344513157842,-0.07515345911391495,0.038099913778594695,0.08346899358514405
-0.023952416715962693,-0.02045807319384138,-1.6743191098689955E-5,3.8165459812658494E-5,0.11107861250021862,-0.056486864530227034,0.04300638492796532,0.062182951559391804
-0.024475152236653627,-0.02013154635177272,-4.766401087288181E-6,1.890327100595688E-5,0.142824078188709,-0.03229326576554686,0.04125444509248175,0.0351243921092435
-0.025,-0.019805194805194812,0,0,0.17879454677905196,-2.2158625063668823E-4,0.03192382616076196,9.234812643462012E-4
-0.012111701126276077,-0.014676024439813548,-0.007345773280247942,0.003315901276234485,2.6224760675510024,6.930548098332609,-6.364623972268738,4.2706281433642905
-0.011985736283431544,-0.014588774500088612,-0.007644811172499061,0.0033080014460147747,3.0736383072793565,7.198650187496256,-6.452613400472186,4.369324409554554
-0.012243423330765816,-0.014765231323651503,-0.007040207550322075,0.003313770500011238,2.414800026514006,5.755459611781498,-5.774276258126904,4.180782912650528
-0.02240720327036555,-0.02140436671874871,-7.130914938797819E-5,8.559987238270162E-5,0.0313586095461072,-0.10236853018486579,0.013624124361120553,0.11536069789615412
-0.013784417184100764,-0.014714830403207946,-0.005004382161077957,0.0040139671028508956,1.395997742154121,1.3436024645949762,-3.437081301132089,4.685626600740371
-0.014119736523327627,-0.014662935099867677,-0.00460931190463543,0.004072708183930548,1.2512399642733225,0.802334960208753,-2.931999634498139,4.59628292482261
-0.013976165186169226,-0.014780064606563623,-0.004734763400865456,0.003936223856204035,1.2424371686419817,0.982777927365973,-3.0444991252307414,4.425266969158457
-0.01462772312439548,-0.01448097990754663,-0.004060219787048447,0.004199966236868212,1.092484462971093,0.19535358753437812,-2.2740039704395083,4.533131920363123
-0.01429099435798407,-0.014722682496865497,-0.004382955615629777,0.003984713178438176,1.1256154839552714,0.558191771098408,-2.620485157916033,4.343815765819676
-0.014478907311236773,-0.014655357675658846,-0.004188259660356636,0.004032225534857012,1.0693941532404156,0.343954007504371,-2.3907393540220263,4.3236998935649416
-0.012832018387861006,-0.014784584533664165,-0.006219828621560724,0.003678861831312616,1.947680061935274,3.622694205435286,-4.920116534841116,4.575848712846137
-0.013458729466196598,-0.014757160735821314,-0.005400550622467818,0.003923044462382389,1.55804137148038,1.9797996901170374,-3.9303098687834033,4.698592130234323
-0.01314065676579402,-0.014777520844028847,-0.00580840366064712,0.0038148521831644394,1.7433893515885137,2.739808865335394,-4.433225266956874,4.66963346554628
-0.0129904500533386,-0.014873311701559344,-0.0059253860034225924,0.0036320946472445654,1.7363854933622769,3.0081199817616913,-4.477334932322493,4.386185929087279
-0.013309144634884404,-0.014863599093172053,-0.005520338178375574,0.003751596089283218,1.5503346298652723,2.2191441750751473,-3.99975080706353,4.444278069020157
-0.013635849268123784,-0.014836662477266983,-0.0051238265521730665,0.0038483172525475367,1.3867880878457974,1.5512119031774523,-3.520339644091397,4.449148279263356
-0.012681167490337987,-0.014871362166450556,-0.0063323556857112434,0.003482461434321002,1.9400878315366163,3.917482499528326,-4.9307142376706325,4.260778749807476
-0.01252721932536504,-0.01495347809743752,-0.006439190898060734,0.0032822978432099277,1.9329445309180182,4.21267908831583,-4.922729247181081,3.945706903894599
-0.012381620312109827,-0.014857391343078931,-0.0067397368320259166,0.0033029280798666304,2.1600172882856525,4.962703365391781,-5.354091650404457,4.069221407635557
-0.011963699124798036,-0.01474009385366258,-0.007446787077349945,0.003083575898677989,2.6141418315857767,7.304627084966987,-6.256229380584422,3.867000516069343
-0.011840618209004684,-0.014648884232660607,-0.0077449442127488395,0.0030662414249105125,3.0650164170199723,7.577621254069985,-6.338597715281192,3.961071350508918
-0.011813730129981588,-0.014799498334486287,-0.007540425762705972,0.0028481226882685934,2.6057985023993253,7.669958993386466,-6.123958626998678,3.4715837035314503
-0.011693686304088874,-0.014704405031812395,-0.007837434879790049,0.002821452780613598,3.056319289101174,7.947719693822269,-6.20061541064224,3.5614974483617154
-0.021892578610848666,-0.02165849844979167,-9.373787627286773E-5,9.808749146943603E-5,0.008515669678204088,-0.11437717685520558,-0.0026835445715544634,0.13072446413353067
-0.021474763763588783,-0.02190603436630042,-1.0999676820885046E-4,1.0207932882825917E-4,-0.01167091574814498,-0.12082156595636932,-0.01834059129604507,0.13975625588124352
-0.02129864050839352,-0.022367897718998397,-9.446367075064943E-5,7.805612084491163E-5,-0.031562602708718794,-0.10644904083348715,-0.028651013857849624,0.12150068056784567
-0.021054003220742544,-0.022895570454807647,-7.649698273250127E-5,5.440592378873717E-5,-0.05554049744939429,-0.09027632429528114,-0.038639361220893724,0.10193905609293852
-0.020762993915563115,-0.02342115558013964,-5.835444589864854E-5,3.421757836757727E-5,-0.08181224936997468,-0.073696424643496,-0.045629681816434904,0.08254526722700256
-0.020447681581070114,-0.023947155111587393,-3.9209646534875445E-5,1.7210573074412E-5,-0.11087563040557945,-0.05460608849868632,-0.047880224551637506,0.06058709399263234
-0.020128185340240974,-0.024473622805062722,-1.933538110258987E-5,4.87845934803059E-6,-0.14306879334230596,-0.03073977311933247,-0.043760461339567104,0.03369544550958826
-0.019805194805194798,-0.025,0,0,-0.17926440281866493,7.408916105889164E-4,-0.032446041690777284,2.1534891713351383E-5
-0.014692645532721869,-0.012390956788126989,-0.0035324232727319146,0.006935440187407069,2.6051887128064997,-0.36731605309449294,-2.366124093271082,10.75007840585665
-0.014780237712728685,-0.012530772838628955,-0.0035120740892278894,0.006638674096836279,2.332132765601393,-0.3802886635461102,-2.229511609614972,9.785997627280777
-0.014693074624118042,-0.012977580562777792,-0.003872464687988741,0.006109778453055174,2.07507924863817,-0.10696782730690964,-2.620368318389547,8.552786633231966
-0.014776893864461483,-0.013136824316098574,-0.003816387275936446,0.005820395214197646,1.8513661755323,-0.14521061719113593,-2.4190447876400065,7.735621756612292
-0.014784317211221287,-0.012828787123121075,-0.003679389262388797,0.00622991272230381,2.0828928184547313,-0.2599288529437552,-2.349792274425495,8.717612124449886
-0.014870738868295175,-0.012677224054735847,-0.0034828319223608197,0.006344059090546292,2.090462596039201,-0.395902265337088,-2.069660235838818,8.865103406293285
-0.014681738194601722,-0.014125564787911013,-0.004047200317578426,0.004601358980487375,1.2624787258158854,0.13261327700326733,-2.361297999091256,5.233403167365129
-0.014759359848972258,-0.014326363045260774,-0.003934317640751895,0.0043375083175305,1.1083231993960219,0.06451278735658873,-2.1498109268460213,4.698089045410696
-0.014725755310023457,-0.0137854130683939,-0.004000483684859357,0.005003863151696067,1.4422593603655767,0.05412941725026498,-2.4185068861783883,5.995335357324876
-0.014805811476218017,-0.013976375719668593,-0.0039045106820270177,0.004729904965354525,1.2728938862705297,-0.005305185615586351,-2.206321097919196,5.386373589938773
-0.01475758604550455,-0.013455482423298764,-0.003923269617631366,0.005411222532009025,1.6383114747896237,-0.03964678129247819,-2.4393391334654475,6.829152618185954
-0.014841897649676314,-0.01363483845132947,-0.0038422682179166355,0.005129663240287358,1.4505129978366451,-0.08886793501537216,-2.232965220460434,6.147746803228969
-0.014863979472875813,-0.013304337961788789,-0.003751769159383037,0.005533670077478964,1.645925329955108,-0.1833911257983685,-2.2239859172413463,6.981065198508191
-0.01484386162883817,-0.014529469165638928,-0.003811832823269705,0.004085669800242864,0.9678422546704334,-0.00524134232314227,-1.9448391095944049,4.215579400777844
-0.014676090311339799,-0.012111359457281805,-0.003317758595944638,0.007345878115433003,2.8451347601107617,-0.48982265201338376,-2.2960520574634553,12.245597377314978
-0.014588774500088608,-0.011985736283431544,-0.003308371755052294,0.0076446727485873405,3.3173712065021,-0.5160547185258676,-1.998763453513079,12.690479163865355
-0.014765386541053383,-0.012242429978170509,-0.0033134179333891007,0.007044011821878175,2.612766126604488,-0.5025823365059332,-2.0185811217085194,10.899603424822253
-0.014740115490243183,-0.011963451375531493,-0.0030856179306039196,0.007447012520306364,2.852198413242324,-0.6197366307058955,-1.8969616543701822,12.38976315124822
-0.014648884232660607,-0.011840618209004684,-0.0030666130113507716,0.007744820297607522,3.3250317437481556,-0.6266577340433002,-1.5848390832992025,12.816498541646043
-0.014799469473110302,-0.011813581675656966,-0.0028503609558314584,0.007540818989079985,2.858623702938115,-0.7246729934712158,-1.489409893895602,12.507842927005987
-0.014704405031812392,-0.011693686304088876,-0.0028218181138599334,0.007837328207098407,3.332123303872985,-0.7113133767712863,-1.1636812450749097,12.91547004277777
-0.014854072007966136,-0.011661906373212183,-0.002612253345771832,0.007627206155516471,2.864441373700496,-0.8040849363756176,-1.0751081296035914,12.599414209310053
-0.014755282782341356,-0.011545084353673888,-0.002574246828605667,0.007922098003488967,3.3384929814950155,-0.76957795291277,-0.7370325567756351,12.986991068413042
-0.014903877394237925,-0.011508607734022252,-0.0023715549869391833,0.007706022676016308,2.8696046451604054,-0.8575557835677429,-0.6557898588240012,12.663955644925451
-0.014801469324203575,-0.011394952446763721,-0.0023241473221165265,0.007999045624095626,3.3440064603790884,-0.8011263445948579,-0.30665272388790904,13.030778130118513
-0.022397076194775878,-0.02076391193948584,-9.484474419543247E-5,1.2971337979232852E-4,0.053336723664073916,-0.12739489095731105,0.02729476941952803,0.14887047528167385
-0.022912093100590152,-0.020451259157586093,-6.764232906715089E-5,1.1119153940330037E-4,0.07997067166446316,-0.11215920285265706,0.04334411080443402,0.13003572356633566
-0.02342883263840041,-0.02013150203711909,-4.256645108834239E-5,8.844556538791685E-5,0.10850065657371948,-0.09342446063992725,0.05520037570563863,0.10759355115712936
-0.023950083276434914,-0.01980713262137561,-2.1151235789478753E-5,6.183245666986941E-5,0.13973890251653057,-0.06985025688769163,0.061884299668942426,0.07992209661167965
-0.02447454933328162,-0.019481290063840837,-5.894599591092418E-6,3.209658629576113E-5,0.17451558728057193,-0.039652404701605866,0.06264082876623943,0.04556183529778395
-0.025,-0.019155844155844162,0,0,0.21387758545327185,-3.9152929390887044E-4,0.0572669659981622,0.0034598007013642387
-0.01209248738683577,-0.014833388507989894,-0.007141784845024313,0.003091189470098236,2.4074090560080523,6.097492441306941,-5.702813801942955,3.8139312294099583
-0.012227720212963299,-0.014929750340843094,-0.006841578325706236,0.0030900678213496304,2.1533877115270976,5.282157378464526,-5.306582853567964,3.7289657983269824
-0.021880725775511846,-0.021064479163999394,-1.234740322971725E-4,1.4403996100651232E-4,0.0279697315570941,-0.14015934933853455,0.00812614649211879,0.16558103635012886
-0.013810602705074919,-0.01490751949549435,-0.0048704688859822895,0.0037786402587822905,1.2433680061251433,1.1950738809267774,-3.1587932859127856,4.222806169214345
-0.01399726248059533,-0.014954881445918014,-0.004628924853003863,0.0037304736742068923,1.122769033941025,0.8934125207026167,-2.8445688232037147,4.045852438149953
-0.014175784798800068,-0.014876833356866999,-0.004458962355269504,0.0038155441050619207,1.0828376617824167,0.6726823439388826,-2.6630128984660923,4.105478506879494
-0.014718489878068387,-0.014691977592073578,-0.0039151208027855995,0.003943411956391502,0.9514608716661065,0.10274494359488649,-2.040034955414033,4.047624511027954
-0.014418617436334755,-0.014886601022235265,-0.0041839520297588416,0.003785219754532924,0.9823914922139526,0.38267044133675204,-2.3253569934055935,3.934723963946848
-0.014630667404869487,-0.01488375782133013,-0.003959921149083104,0.0037571237780245517,0.8954852192026177,0.17210744017748444,-2.053795632972683,3.7863502324599003
-0.012837579144253678,-0.014965328971180733,-0.006035494974505021,0.0034449557252819647,1.7286225696212492,3.27577847897217,-4.502083279390646,4.098898034177368
-0.013483259854661728,-0.014951344436068935,-0.005240570030731514,0.0036815775305023093,1.3745828450466087,1.765899357112765,-3.5943369769425657,4.214709182443683
-0.013156932180437694,-0.014963951349843484,-0.005635233016135276,0.003578712444714312,1.5433980020426323,2.462145413671873,-4.055582776481921,4.190191857992914
-0.013002046968936481,-0.01506040075769031,-0.00574369303856934,0.0034016666533657034,1.5361106988684747,2.705848899628172,-4.0940956663743515,3.9316359199031043
-0.013331336448270198,-0.015056739655934369,-0.005350065816412379,0.003518387683881527,1.3670703574969016,1.9799191683147137,-3.6553858055899364,3.9871822230621734
-0.01367209953424019,-0.015044561756750383,-0.0049566059400976146,0.0036021473450465777,1.209286980125154,1.352424407569287,-3.197596432487853,3.973423800438773
-0.012681365262628119,-0.015053403572130848,-0.006139484680276551,0.0032532148593861416,1.7200910959088576,3.5433100597834364,-4.508377993943597,3.8089692610150556
-0.012521360390417525,-0.015136102862368448,-0.006239199600081889,0.0030583298949556927,1.7131738681945397,3.8137812500801513,-4.499668994843046,3.5202873314395036
-0.01237022186391692,-0.015030411135439382,-0.006540748372656022,0.003078920165997872,1.9267449501557439,4.50843221456146,-4.897193097006565,3.632607342314206
-0.011939407463174435,-0.014896823709814678,-0.007236296720426457,0.0028653577162108938,2.400052704659735,6.433276224147178,-5.609369479955254,3.452662936029434
-0.011661985966668731,-0.014854159235623172,-0.007626555785271158,0.002609842763288189,2.5973731409538634,8.024905947515284,-5.968482772178884,3.085966937062563
-0.011545084353673884,-0.014755282782341355,-0.007922197028523034,0.002573860158824573,3.0473809064114517,8.307420088711131,-6.039274914773093,3.1720277140059907
-0.011784401024607441,-0.014955458166099708,-0.007323548156893042,0.0026365797321033064,2.3926261399645665,6.761098273496459,-5.494371129437791,3.0984845329865642
-0.011508642215394148,-0.014903993291346508,-0.00770510805973621,0.0023690320790643728,2.5888380777877082,8.36801897864195,-5.790624208639179,2.711670328573636
-0.01139495244676372,-0.014801469324203571,-0.007999146709507198,0.0023237025463428893,3.038140445060081,8.65521782662678,-5.855271761289366,2.7940563927616275
-0.011353827471395345,-0.014948940449520684,-0.007776049162047543,0.002125910043109716,2.5801248472050706,8.698013112362206,-5.591226557565947,2.350014944945577
-0.01124342629880737,-0.014842921746160496,-0.008068197373869568,0.002071259635102901,3.028595885432194,8.989633596361667,-5.649403696026529,2.4289573993525972
-0.011197677283053565,-0.014988983149182815,-0.00783927813428016,0.0018806745853210758,2.571068143350804,9.013475273938008,-5.3711116785099575,2.0022076476787753
-0.011090665429940793,-0.014879595159429935,-0.008129280671467919,0.0018167855079278883,3.018703773791802,9.309247609311631,-5.42253231960819,2.0780129671333403
-0.02131875783383754,-0.02135713473224251,-1.567642482449382E-4,1.5627732884647695E-4,0.0019661162049906047,-0.1522371407930085,-0.01497044371137486,0.18308392676428062
-0.020982375228206243,-0.02187066611360556,-1.516175091300178E-4,1.2919671302939327E-4,-0.025021486861532907,-0.14159570123110524,-0.03429203826209073,0.169384892665515
-0.02071222672827463,-0.02238003817874999,-1.3518333333001882E-4,9.883492307762483E-5,-0.05029044968284291,-0.12631793168971528,-0.04842625905165444,0.14974193100922775
-0.02043017427803582,-0.02289868199534287,-1.1416181250648514E-4,6.977175710959665E-5,-0.07691118343531987,-0.10876680137590287,-0.05957325182351191,0.12797020915675572
-0.02012195942607356,-0.023422015351717104,-9.01963890620942E-5,4.3624246303783936E-5,-0.10606660627094831,-0.08887924585546399,-0.0672842886625416,0.10393992421161981
