% Model,Oldyoid_restrizione_project.mph
% Version,COMSOL 6.3.0.290
% Date,"Jun 4 2026, 00:20"
% Dimension,2
% Nodes,38306
% Expressions,6
% Description,"Velocity field, x-component, Velocity field, y-component, Pressure, Viscoelastic extra stress tensor, branch 1, xx-component, Viscoelastic extra stress tensor, branch 1, xy-component, Viscoelastic extra stress tensor, branch 1, yy-component"
% Length unit,m
% x,y,u (m/s),v (m/s),p (Pa),vef.Te_1xx (N/m^2),vef.Te_1xy (N/m^2),vef.Te_1yy (N/m^2)
1.6025795636455936E-5,1.2471481090011801E-5,3.508141726852973E-4,-6.956004927879977E-10,4.445605352826811,0.6894608396608658,0.13129148280798372,-1.077668903333849E-6
1.4718633377628887E-5,1.4532746112150606E-5,4.0429772812189456E-4,-1.556141625828608E-9,4.44951504394805,0.6573065974135188,0.1281975619007506,2.5858398287026015E-7
2.104049213516242E-6,2.4675319817995458E-5,6.489220711421816E-4,-2.632259032889844E-10,4.48735059317966,0.5105459865769674,0.11298733310780869,1.0745661040575661E-8
0,2.5974025974025986E-5,6.780233354389886E-4,-1.0202700254853814E-11,4.493751048010834,0.4930857248411902,0.11103898214784384,2.980886818267121E-8
2.104103989370517E-6,2.7272723115981515E-5,7.066045449897596E-4,-2.6555251240031083E-10,4.487350328974428,0.4759360776597497,0.10909118501708394,7.938681453453361E-9
0,2.857142857142858E-5,7.346939336820905E-4,-9.350214801513455E-12,4.493752243535947,0.45908342383161155,0.10714287628210954,2.984466801583196E-8
2.104123104742928E-6,2.987012793292638E-5,7.62263111012149E-4,-2.6364206123347685E-10,4.487350294595864,0.4425405844269173,0.10519504433107453,7.285121184589106E-9
0,3.116883116883118E-5,7.893405810727169E-4,-8.57726319228663E-12,4.493753336782595,0.4262954909150918,0.10324677099896877,3.006951312310669E-8
2.1041244183395668E-6,3.2467531997750126E-5,8.158977225259937E-4,-2.538436786088051E-10,4.487350400497577,0.41035949890545914,0.10129891433277492,9.720903183593331E-9
0,3.3766233766233775E-5,8.419632776647746E-4,-7.875123684469998E-12,4.493754331921602,0.3947219286553953,0.0993506659086068,3.023165727568077E-8
2.1041247388940374E-6,3.5064935111521496E-5,8.675083766606476E-4,-2.3844691917963434E-10,4.487350537987948,0.3793928514192551,0.09740279234742578,1.2989871764339393E-8
0,3.636363636363638E-5,8.925620236076194E-4,-7.246212179096052E-12,4.493755206729682,0.36436273661700785,0.09545456104708472,3.034503700051521E-8
2.10412468642598E-6,3.766233779772336E-5,9.170950825865973E-4,-2.1971597505112573E-10,4.487350688558087,0.3496406152093598,0.09350667509667543,1.6470999210688764E-8
0,3.896103896103897E-5,9.411368190248617E-4,-6.678185304747771E-12,4.493755979728146,0.33521791426382297,0.0915584564293395,3.044397571827517E-8
2.1041245427013833E-6,4.0259740618633494E-5,9.646578495490324E-4,-1.9939242251531523E-10,4.487350839512502,0.3211027773303225,0.08961055997282354,1.9759070596819134E-8
