% Model,4_roll_mill.mph
% Version,COMSOL 6.3.0.290
% Date,"Sep 21 2026, 13:41"
% Dimension,2
% Nodes,5086
% Expressions,6
% Description,"Velocity field, x-component, Velocity field, y-component, Pressure, Viscoelastic extra stress tensor, branch 1, xx-component, Viscoelastic extra stress tensor, branch 1, xy-component, Viscoelastic extra stress tensor, branch 1, yy-component"
% Length unit,m
% x,y,u (m/s),v (m/s),p (Pa),vef.Te_1xx (N/m^2),vef.Te_1xy (N/m^2),vef.Te_1yy (N/m^2)
0.005971457475619404,0.013235768390507574,0.005002731281554967,0.006234988706095908,-0.4091197971728661,1.7341426858337832,0.760115985910283,-1.1091002147017688
0.006049224510282093,0.013064534716697501,0.005108683619613363,0.006578717754153291,-0.29911930379271245,1.807140796599248,0.8937732834672704,-1.104501977128501
0.0058592498594220825,0.013109139549116983,0.004787710009162591,0.006383749426264892,-0.40408614345444976,1.6543270331397923,0.8293380346595324,-1.0485702943233457
0.005954915005069574,0.01293892622972893,0.004890200514937071,0.006742679869232535,-0.5773688144616015,1.7220760629515868,0.9710952413671641,-1.040707937164375
0.00586459670770868,0.012810416269897772,0.0046780064378957225,0.0068915900406280204,-0.49361498831694334,1.640584974159523,1.040232748490095,-0.9722966552459161
0.0057713744146428644,0.012964291284478633,0.00459634472879667,0.00656266839182868,-0.3909421226548519,1.5861197891156653,0.9058878494605122,-0.9872139239393741
0.00745479580756053,0.0143037118419788,0.007166746081000327,0.004244435057701401,-0.1788911461325049,2.2696052489858447,-0.3040470896630911,-1.4308949288934965
0.007591233601480754,0.014381534484329049,0.0072973168677105855,0.004015873066495429,-0.13617747149106676,2.251114170369974,-0.41842953460410975,-1.4080637756657126
0.007429033804519306,0.01448545612727639,0.006903977828479692,0.003956761745503522,-0.08758507116268098,2.077553883777608,-0.3635433449133551,-1.3401232627399275
0.007730047808600201,0.014455032777517944,0.007421189336544555,0.003782108272224322,-0.06202904442168663,2.2239826294110325,-0.5325096875010547,-1.3759341852548335
0.0075710535810094735,0.014569801242176347,0.007017499170632372,0.003729742531250839,-0.075590200990432,2.0538928206501357,-0.4669814964802404,-1.3160407151200955
0.00541122549991139,0.011985736283431544,0.003317331704082867,0.007640302149901725,-0.24324209225181426,1.0929837153272328,1.3143879784971673,-0.4929791373227215
0.0053100259660923375,0.01211062744436012,0.0033170650335764794,0.007379003334611173,-0.46546459898822307,1.0838051560541562,1.2241739448862743,-0.5541819785274024
0.005237745331925143,0.011979979705137157,0.003095883864088794,0.0074583815621281704,-0.4520892626747582,0.9943314543440237,1.2496711370057785,-0.4805296285292497
